"2019-07-08 11:20:25",GDC,AP-GDC7N1D18WF-GDC-7.505,3c4dd617699929c9fdcdb9690c1a38448ad55f5768ac4840a92c0301
"2019-07-08 11:20:25",GDC,AP-GDC7S1D13WF-GDC-7.724,db6581c9d106221718d68a7a62b077219f792cb0ff01fb23f4660d8a
"2019-07-08 11:20:25",ECJ,AP-ECJWL03-ECJ-4.400,b1f53ce296879270a05f6408432cbed9d0b4fd0add1abf1eaf53d9fa
"2019-07-08 11:20:25",GDC,AP-GDC2N1D03WF-GDC-2.502,081e99be2ed19df6811cb6e10b2d50c7b9abe6571572c4e42520b34b
"2019-07-08 11:20:25",GDC,AP-GDC6N1D22WF-GDC-6.302,b740deadf641b4e216d43fdfc5b838c51fdad7de140af2ac4c91f48a
"2019-07-08 11:20:25",RLM,AP-RLM16A1A25-RLM-15.201,1e0ae99144e7d174c791969c355f5b58b66824fff3b0c23d1c2be916
"2019-07-08 11:20:25",RLM,AP-RLM4999-RLM-9.300,e34e3f9418ab0da3e0da8b04bd2b3aec52450648844e351e57354049
"2019-07-08 11:20:25",RLM,AP-RLM2580-RLM-2.200,866a8ba2fa91a19422789c81c0f1367b260e28eb9ac6177e26e61d4d
"2019-07-08 11:20:25",GDC,AP-GDC6N1D08WF-GDC-6.102,19fc713351df301907cce7a32ef0f33ea6d4507f59068b6ed5cedf2e
"2019-07-08 11:20:25",GDC,AP-GDC5S1D15WF-GDC-5.800,2dafd00e3515817d774dc91f7468a05db033415d0846da74a5c6b587
"2019-07-08 11:20:25",GDC,AP-GDC6N1D20WF-GDC-6.302,eb5399949cec4176dff8a10647c8f11b5a54c0665191ed9f34e405bc
"2019-07-08 11:20:25",GDC,AP-GDC2N1D03WF-GDC-2.502,e598c0f08e0173ef7a107215bef3e911d993d504f0e0f9fe329b5fcf
"2019-07-08 11:20:25",GDC,AP-GDC3N1D02WF-GDC-3.518,0ddd77e22a41bdd0369c13719852c99ddd610d6f0ac4df6e2a6551ce
"2019-07-08 11:20:25",ECJ,AP-ECJWL37-ECJ-B412,04794d2bd0e1943be6ab1ac5a8fc50375b4f6e84f4058e0c0b46490d
"2019-07-08 11:20:25",RLP,AP-RLP4A1E04WF-RLP-4.222,fb016b88e305add70611c600f5440d0e34fa4df16ce9cfc5ed85757a
"2019-07-08 11:20:25",RLP,AP-RLP4A1E23WF-RLP-4.500,3cf37908ddff9b5fb12cde6eca0f619ec765eae668f6aaaa86ad4785
"2019-07-08 11:20:25",RLM,AP-RLM6866-RLM-12.100,13651f87ba734a44634417ba3ecc1c28b85fe5f977aacbfe9c13964e
"2019-07-08 11:20:25",RLM,AP-RLM2596-RLM-3.110,15ebcd6369ebb45b679a15f7362507b48b2f03fb806781a0a5edee65
"2019-07-08 11:20:25",GDC,AP-GDC3N1D24WF-GDC-3.100,cf4ac9991fbe6f8f54db619a4aea03b62f00d2a7a3f0dcd686bf7e5d
"2019-07-08 11:20:25",GDC,AP-GDC5N1D16WF-GDC-5.400,650a0e1007251b92a0a2a721e5d0a250cd8d2ff8b2a5e4a4ce6e6c25
"2019-07-08 11:20:25",GDC,AP-GDC5N1D21WF-GDC-5.300,517f6a28cc08dc47eeec592792afb048d80e89bec3c434757ae32870
"2019-07-08 11:20:25",RLP,AP-RLP5A1E10WF-RLP-5.410,339a27dbdca17f7683364a11ae15881a8e0b6b43f4c3b72fe37c1403
"2019-07-08 11:20:25",GDC,AP-GDC6N1D18WF-GDC-6.300,eae17b79e2c29972843663f0495e7ce1639b8229c9e447b70d083f8f
"2019-07-08 11:20:25",ECJ,NO-ACO-AP-ECJ-39010,4419d33dc78aaebe77b973c32af1e5a13991fc1e0444a2fe74a1ceab
"2019-07-08 11:20:25",RLM,AP-RLM6873-RLM-14.300,250e95840440e27d94b9e569d9689a0ca1b3bcfb6a2c98996d46f7d8
"2019-07-08 11:20:25",RLM,AP-RLM0814-RLM-5.114,413ffe371a49e826c4875d7d3956139a418bad87c4a2722def8c4f5c
"2019-07-08 11:20:25",RLM,AP-RLM2605-RLM-5.100,8a8f6ac977f7e95a8129c59bd41e1fe919b9d03e28e971b090868eb3
"2019-07-08 11:20:25",RLM,AP-RLM6864-RLM-12.330,b04b65aa283cd043f767ac159acf0c00ec13ac2bf32d1f9a83bab8fe
"2019-07-08 11:20:25",RLM,AP-RLM6854-RLM-10.300,2e2bafc813ccdbdaf5038213bc559a3839046b1ff3261ede7afc8b8f
"2019-07-08 11:20:25",ECJ,AP-ECJWL24-ECJ-2.108A,16d6ae0baa3221e088e723acf212e952fde6ba4234c3d504cf2715bd
"2019-07-08 11:20:25",RLM,AP-RLM2602-RLM-5.200,41bb2244cf80e83810957eefb70199415256f3aa01c947f5b8d44762
"2019-07-08 11:20:25",GDC,AP-GDC2N1D31WF-GDC-2.302,5fc11d15a9303056b4c52c1b35afbb053a24f1d9784a9c5c4253dc94
"2019-07-08 11:20:25",ECJ,AP-ECJWL12-ECJ-8.300,f42c7620fb98a2a170c56c8e5289e3f0f4c5d2131a5ae59b908ecab7
"2019-07-08 11:20:25",RLM,AP-RLM2539-RLM-4.248,f2b21290101078baf67b6cc66ebe60891231cf0ae6b05df61979b2b4
"2019-07-08 11:20:25",GDC,AP-GDC5N1D38WF-GDC-5.302,858e7a98995ff6fc3e27703bf63fe22ff0f80ce059316e9f38f6a526
"2019-07-08 11:20:25",RLM,AP-RLM4996-RLM-8.300,ab2708febc90c5d1ec9f5988b25d09b2cfbd336ee41299a32aa2a121
"2019-07-08 11:20:25",ECJ,AP-ECJWL18-ECJ-10.302,4a1a29c59b68a41c40b6a8f35b1701cdd7110369a0d7204f843d287b
"2019-07-08 11:20:25",RLM,AP-RLM6870-RLM-13.202,a905b75faa368e1a3829035847ad62e627ee5454be88216294e25a95
"2019-07-08 11:20:25",ECJ,AP-ECJWL10-ECJ-7.200,94d390d2e86ead83fbbd8f64378d3dde7e8fc872b94aa86baef7a136
"2019-07-08 11:20:25",RLM,AP-RLM6874-RLM-14.200,ac93c1c872ffde6cdcd497dc6d9f6a58619bee1de201d25e15cd5f61
"2019-07-08 11:20:25",GDC,AP-GDC3S1D06WF-GDC-3.100,821d2525765d089f7aad69490eec4905b66e49e5d29c1ab06f0c4366
"2019-07-08 11:20:25",RLP,AP-RLP4A1E14WF-RLP-4.700,c6b7fa76663f117bb6ecfd663e578f8f5d63e8d1c678cdbda8075d2b
"2019-07-08 11:20:25",GDC,AP-GDC5N1D38WF-GDC-5.302,a62abf5cfe0cdc2c2d6b6693f89fe322e029a2d8f96e95736532fe5e
"2019-07-08 11:20:25",GDC,AP-GDC1N2B13-GDC-1.308,e7f96c84e99b75e0ae81e5089f0699b65c52dfd712f943967736e2ca
"2019-07-08 11:20:25",ECJ,AP-ECJ3A6D06-ECJ-1.302,9aa167f8120e87020f4e9d2fe780040b3759a04b9664ed3ff98a5ab8
"2019-07-08 11:20:25",RLP,AP-RLP5A1E10WF-RLP-5.410,b39e37f18fb9a4d8af5ce02ea65d27ea8eaa7ceff811cf38c6beca8b
"2019-07-08 11:20:25",RLM,AP-RLM16A1A25-RLM-15.201,59debb8e944f05046ef7f05d2ff77ea817cb489f5b2e38864dd5b0d4
"2019-07-08 11:20:25",GDC,AP-GDC7N1D04WF-GDC-7.500,2d75b42f6df982d7a19e206e3f8cd22cd14b7582f5b5d5f33823bc9d
"2019-07-08 11:20:25",ECJ,AP-ECJWL07-ECJ-6.400,1b41774abec01689de6a4a6bdc8f63a354fb7621b4b59d2c58f82f3c
"2019-07-08 11:20:25",RLP,AP-RLP4A1E24WF-RLP-4.600,8d4a6e60f293a124630741f760d31af64d18b9ced596b68243faf7cb
"2019-07-08 11:20:25",GDC,AP-GDC4N1D20WF-GDC-4.300,129139cd3ee6935b083e448363cf564bb10aec1446c57acb807df5f9
"2019-07-08 11:20:25",GDC,AP-GDC6S1D19WF-GDC-6.802,fcca30ae83fccd8ac4434ce2b49a81cb986993adbb08dda4444da74d
"2019-07-08 11:20:25",GDC,AP-GDC6N1D20WF-GDC-6.302,0500c95970eea9e1bf4520a06d7df7f0481fb3c7396b1d5d15c383a5
"2019-07-08 11:20:25",GDC,AP-GDC4N1D37WF-GDC-4.304,f7b1f0819c5e34e1afa55771332ba0450060425fa9061fd972569531
"2019-07-08 11:20:25",RLM,AP-RLM08E2C06-RLM-6.112,b7710f93295324e0287bc081765398f075b3a28239ede07e67e30333
"2019-07-08 11:20:25",GDC,AP-GDC1N2B06-GDC-1.400,23d6187540b32a867bec56d69a42246520d04e06ec54d33b2d99f644
"2019-07-08 11:20:25",GDC,AP-GDC2N1D26WF-GDC-2.300,0ca410427fe9ed8d981af23112b23ed00e9748f9f6c93e8e97b37c69
"2019-07-08 11:20:25",ECJ,AP-ECJWL09-ECJ-7.200,9bf2f4515e4f55e019b1b34cfdc69f2248cb4237c5406f23d11bd7f2
"2019-07-08 11:20:25",ECJ,AP-ECJWL07-ECJ-6.400,abbca9f75da73442c9d5142175d3560f3d8efe19b0cb1702740ea016
"2019-07-08 11:20:25",RLP,AP-RLP4A1E19WF-RLP-4.400,4874a92da4e7877490684ff1926dd90d2dc8a3b650784e6e9450b113
"2019-07-08 11:20:25",RLP,AP-RLP4A1E12WF-RLP-4.700,d69a72860eaa4dbf2a2e22ce1bdaa7b87678a5f0a648afd94b470c56
"2019-07-08 11:20:25",RLM,AP-RLM8602-RLM-15.300,ada4f3dd9982cd3d9e4513c8455fc02e22a348b499e169aff93d91a6
"2019-07-08 11:20:25",RLM,AP-RLM2584-RLM-2.120,ffe73253bd3d18d64b029cccef8badb47d9bd1ed9745b320df6ddee6
"2019-07-08 11:20:25",ECJ,AP-ECJWL08-ECJ-6.800,a1b6fe7422eb4c7824cce3544a65956be28a842a86c4860574ee3f03
"2019-07-08 11:20:25",RLM,AP-RLM8610-RLM-17.300,7d53f29e46efed7b3e377e83a337e5b11e2e9c7c6475d17cd8a89f1e
"2019-07-08 11:20:25",ECJ,AP-ECJWL06-ECJ-5.400,3ea1a01bd33284d3c7555e261c1e0180332750190c942357e809b488
"2019-07-08 11:20:25",ECJ,AP-ECJWL24-ECJ-2.108A,16e04cd79ae1c6b65ecc219013e15089944c989764bd0d93350d01a9
"2019-07-08 11:20:25",GDC,AP-GDC2S1D04WF-GDC-2.800,e4b3db95e4c73d6e421532780994c1b34be66df9798252967225aeb1
"2019-07-08 11:20:25",RLM,AP-RLM2605-RLM-5.100,a185d4ecc397133a9a4ac200a96556687ad2ddf9afbce7f6b28d4ac0
"2019-07-08 11:20:25",RLM,AP-RLM8610-RLM-17.300,269317837cf07a19d4c249bc74e4a325b39a2aa62c2b6af8323dc7b5
"2019-07-08 11:20:25",GDC,AP-GDC2N1D01WF-GDC-2.506,33e07356ac3a16c6f25220c529100581b7657f4b48902b36f79149e5
"2019-07-08 11:20:25",RLM,AP-RLM08W3C20-RLM-8.300,887436f13235d7249db7318d87d845d974ca4e62eeb0c47172d0af22
"2019-07-08 11:20:25",ECJ,AP-ECJWL13-ECJ-9.100,361cf5776cb33de19f281331f71059ef4c4579d182107cc56d017079
"2019-07-08 11:20:25",RLM,AP-RLM0825-RLM-10.100,19699cce39a1d6392adccf4e1c580d046b70a70de2659e68784f3eb1
"2019-07-08 11:20:25",ECJ,AP-ECJWL07-ECJ-6.400,e1cf4f8b906fac60b156dd4d6e0b995b3a1b777e91a5dd4273bce660
"2019-07-08 11:20:25",RLM,AP-RLM0814-RLM-5.114,7841dfae60cf436ba935c55fe9ee0cb6910b98bfb234653d414664d1
"2019-07-08 11:20:25",ECJ,AP-ECJWL35-ECJ-B122,c0e1d7d1b456258b39b7ebb7ec64a77843e47ba431d280b19550d4a3
"2019-07-08 11:20:25",ECJ,AP-ECJWL34-ECJ-B120A,4e6e736be4af6d84da307d5ab82f0133006597118829c7dc6a067c4e
"2019-07-08 11:20:25",RLM,AP-RLM2597-RLM-3.118,195f273af34ff5dc824857899fcd554bc1d3eaca3b09b105d87dc00c
"2019-07-08 11:20:25",ECJ,AP-ECJWL06-ECJ-5.400,e55f1c21e88a853c201b714a2c970b1ce37a10bd998d00d7293882bf
"2019-07-08 11:20:25",RLM,AP-RLM2605-RLM-5.100,73041554a602ecf6d5f85b650b27e958c6942f37c62b839ca0b3445a
"2019-07-08 11:20:25",ECJ,AP-ECJ3A6D10-ECJ-1.306B,2d4c1c99a337ee16f1217a3bce4c4953a3a5d2640608549ccb1c4e72
"2019-07-08 11:20:25",GDC,AP-GDC2N1D39WF-GDC-2.300,c6b37836b629a87a49f3d8e1a0558dad73e689cb1198ad1001e12446
"2019-07-08 11:20:25",RLP,AP-RLP4A1E02WF-RLP-4.100,b8e9dc7b14a9f277445ae6a4a4098a4984f9b2ecc2806bc646761c89
"2019-07-08 11:20:25",GDC,AP-GDC1N2B14-GDC-1.304,4a4aa3dc2ebc8e27774c1b3c55abe14d2707d2c755ceb6539b0bd504
"2019-07-08 11:20:25",GDC,AP-GDC6N1D20WF-GDC-6.302,16c4effdb1b9a9630046bb96da1d7fa659be5eabd644dadaf6b159c5
"2019-07-08 11:20:25",GDC,AP-GDC3S1D02WF-GDC-3.700,2569964dfadf4e7ab27b18b4fe436139e25c163e8deff89e6c46144b
"2019-07-08 11:20:25",RLM,AP-RLM8601-RLM-15.300,075068ca3d2a57796b51f7324fd61c5d6226357bac5f4ab5deeda909
"2019-07-08 11:20:25",GDC,AP-GDC5S1D02WF-GDC-5.700,6e56eeb7c4ac11a1270eb467279b154b6938755e42c7c3d239f601d6
"2019-07-08 11:20:25",RLM,AP-RLM8608-RLM-17.200,39835ec55cf3bf40b312ccda05ccf272f2bb57e94f11effa86c0a19e
"2019-07-08 11:20:25",RLM,AP-RLM6867-RLM-13.300,767bfb6f9b0d760572b79c5d019af7c876c55e941f24d9f00600678f
"2019-07-08 11:20:25",RLM,AP-RLM6874-RLM-14.200,1c685cfc0991cc45e6762b0a4e74125dd8cebae7d0031bcefd7d5814
"2019-07-08 11:20:25",GDC,AP-GDC2S1D16WF-GDC-2.104,8dd94a2445b40ca160d5a1a14ce21491557f9a409233e46dbf3c670e
"2019-07-08 11:20:25",RLM,AP-RLM0823-RLM-9.100,68758230146e458c9c5bba02b4b0ce40ad2f89872c127e8c8995d033
"2019-07-08 11:20:25",RLM,AP-RLM2602-RLM-5.200,03032706d5c4a57550eb60de42257923f0f051fb1b82db72a597fb19
"2019-07-08 11:20:25",RLM,AP-RLM8609-RLM-17.200,fc4c551b1bdacb1809be2b6d466f42ad16c7d8cbec48351264bd6f32
"2019-07-08 11:20:25",RLM,AP-RLM6874-RLM-14.200,4afec7178da56215171d423ec93fb29bd47eb76fcb02079ccbe83c41
"2019-07-08 11:20:25",RLM,AP-RLM6869-RLM-13.300,1b1018fc5ed87357fc657555dfeaa2bbae8f54129504a703bf952c4a
"2019-07-08 11:20:25",RLM,AP-RLM8603-RLM-15.200,454bd7e44e0ef48124123c8bf295f12206d6a8cca2ba9371eba4c825
"2019-07-08 11:20:25",RLM,AP-RLM4991-RLM-6.100,7d6ac228cc1ac207552225382ceddfb4ea3027b1b7abbde16b8fc620
"2019-07-08 11:20:25",RLM,AP-RLM2599-RLM-4.200,87ee238c5a4ab79d9343414d9fc2bb2310aa29b73ee53cd555a9aaef
"2019-07-08 11:20:25",RLM,AP-RLM2598-RLM-4.200,a93833108021a5600380c85e436ed6b073804dbf97583044dab6e68a
"2019-07-08 11:20:25",RLM,AP-RLM3A1JWF01-RLM-4.102,b53550e2a61ec0b8a0c4b9850b43c5a4ebade0df3270ae405f6a3485
"2019-07-08 11:20:25",RLM,AP-RLM2591-RLM-3.211,6192dce8bf9bfddae004d959c347bc1e3a73b4e5d7d46ee8da3d34cb
"2019-07-08 11:20:25",ECJ,AP-ECJWL10-ECJ-7.200,638e442e8a8ebd3fad1954aef4e8b17befa25f0609dbcc112eb88eaf
"2019-07-08 11:20:25",GDC,AP-GDC3N1D24WF-GDC-3.100,3a1f01c380671816c061ee4adf0f1f6eb42614dcc5fb45b5efe7aa1d
"2019-07-08 11:20:25",RLM,AP-RLM2598-RLM-4.200,535e3a02ee56d364842eec131f608cfb86ba0513a992cb060e9c3847
"2019-07-08 11:20:25",RLM,AP-RLM6865-RLM-12.200,5a7e2f889a9785b6f042a77bb02cf4632e1ec7cc3a4adc84b5c97b8c
"2019-07-08 11:20:25",RLM,AP-RLM0829-RLM-12.100,167a210f4d712edacd8af1c07f32f69382206b9908ee8d33e1dd86d8
"2019-07-08 11:20:25",GDC,AP-GDC2S1D16WF-GDC-2.104,5dcb5360e05ec9aadceba42075979beedebdc47544a6b46323338b34
"2019-07-08 11:20:25",ECJ,AP-ECJWL30-ECJ-10.350,fb9d0b366280005665d67e0df8fe922395fc7ef1c66efdd5370347f4
"2019-07-08 11:20:25",RLM,AP-RLM5000-RLM-9.300,1741713a48735fa0c379e079cde40b65e48a3dc1c85a0436e7e38e80
"2019-07-08 11:20:25",RLM,AP-RLM6868-RLM-13.300,01d9c7344121e765b1c45dfd53007159cfdf9d87d52e1a8790efa791
"2019-07-08 11:20:25",RLM,AP-RLM0819-RLM-7.100,fe9b9e2256bc61dcab111a9157a28ec2d118e3e639cfe7a6917cab56
"2019-07-08 11:20:25",GDC,AP-GDC4N1D04WF-GDC-4.516,01397e9aa53e28621302c223c73d0c5ea6bbcaef6dc1dabca58cc4e3
"2019-07-08 11:20:25",GDC,AP-GDC2N1D40WF-GDC-OUTSIDE,3ce2d7af2177e3d7f210bc49b0579d813474c5f7df8ed00190c8843d
"2019-07-08 11:20:25",GDC,AP-GDC2N1D35WF-GDC-2.210,8190dd6c6e10b24323e5a491d2dcde5138cb3363576f70a3ca5e15c3
"2019-07-08 11:20:25",GDC,AP-GDC2S1D12WF-GDC-2.600,ad215904aad21a3ae32f7fe96c58bd078e51edf659d91caaf38f2af2
"2019-07-08 11:20:25",GDC,AP-GDC2S1D02WF-GDC-2.822,2912bc3b8152fb8c3c790a9adbde2e56f0a452e29e00dee3636ffdd0
"2019-07-08 11:20:25",RLM,AP-RLM2591-RLM-3.211,2e8955e881e0368ed2d0ead29f3a3bcafc549115538269b371cc944c
"2019-07-08 11:20:25",RLM,AP-RLM08E2C06-RLM-6.112,ac47beb6497aa159e77ba80187eb4eb9f6a151a6c1c8392ce1448f3a
"2019-07-08 11:20:25",ECJ,AP-ECJWL11-ECJ-8.200,eb2c5ee913a5c326911fe38dca6804ba2d7a503c8d7338a8626fdb45
"2019-07-08 11:20:25",ECJ,AP-ECJ3A6C09-ECJ-2.206,1ecf2957f7bd86493c2d732479122523cc79539bbd734d3e651eb20d
"2019-07-08 11:20:25",RLM,AP-RLM4991-RLM-6.100,961bad5bdb62662400c4aafbc5690ae5dfee44b123e85a712896a5c9
"2019-07-08 11:20:25",RLM,AP-RLM6874-RLM-14.200,f5132ab7433dbdc3cd68f0ce2f330ccdbe43e5922f806d955b9b884e
"2019-07-08 11:20:25",RLM,AP-RLM08E2C05-RLM-6.116A,ac4f8f36dfc9935a1ce7285aaefb192491c245c6ad0b656954ce5d20
"2019-07-08 11:20:25",RLM,AP-RLM4991-RLM-6.100,940bd01d3d21a1290b1c33c9fe919f1c6ab8ac7cd0d84b90adbfc20d
"2019-07-08 11:20:25",GDC,AP-GDC2N1D11WF-GDC-2.200,a17fdc265a48f10a8c4f479b3cb5db20ab8192c3446467843bd46bba
"2019-07-08 11:20:25",RLM,AP-RLM2602-RLM-5.200,d98a2cf175d73f3e082f678059492a26a93ed403e9d00cb3b1fde8ff
"2019-07-08 11:20:25",GDC,AP-GDC2N1D23WF-GDC-2.216,9978179ca7b7d3541b7356d7a1100f2fda30780b45626981379d0449
"2019-07-08 11:20:25",RLM,AP-RLM0822-RLM-8.100,e733529caf64ce33e110e99f14f371044ab0ef66ca6150be4747980a
"2019-07-08 11:20:25",GDC,AP-GDC7N1D04WF-GDC-7.500,8507f49ebb8e50b2b462d6da0816e61dd981e7b57a0962f5247e28fe
"2019-07-08 11:20:25",ECJ,AP-ECJWL34-ECJ-B120A,12f6d033c9e042114639e31f2e83b69df1830c104dc5eaf42a8c7d5b
"2019-07-08 11:20:25",RLM,AP-RLM2603-RLM-5.220,3a04d750f1dcf30c5ba05ffc1ec7cc56580856c6cb33c25aa17ed449
"2019-07-08 11:20:25",ECJ,NO-ACO-AP-ECJ-39010,a9e6c9d065e4141e3ea2e80d293aecf455e41cc356660ab0a314e9e8
"2019-07-08 11:20:25",RLM,AP-RLM2603-RLM-5.220,e8c43996efd7d23bce4a6d0fdbdacdb135c3aacb24631354efb7340e
"2019-07-08 11:20:25",GDC,AP-GDC2S1D09WF-GDC-2.700,465fccc661f2f01b49a52c1210f644be08230773a179894817ccfc89
"2019-07-08 11:20:25",RLM,AP-RLM2603-RLM-5.220,089f17a130ed601e2ff3b82ecdb755ccc479a7d260d422591a5ac561
"2019-07-08 11:20:25",GDC,AP-GDC5N1D21WF-GDC-5.300,f7673f6dbd5c011e93bae3c757156d0e6b30b42abf469c3612fd6445
"2019-07-08 11:20:25",ECJ,NO-ACO-AP-ECJ-39010,8e009c5a014c0892f73f45a65f2cd48fd12bfe0b9873fcfb8fc828b3
"2019-07-08 11:20:25",RLM,AP-RLM6863-RLM-12.200,352f0f6232d939b71e4c3cb0661fb642fd098357f586a9d5ad7ccb2e
"2019-07-08 11:20:25",RLM,AP-RLM6872-RLM-14.300,bc57a917f0a4107f939d639116ac5621a1fbcf01bfd24c66c91a0ce9
"2019-07-08 11:20:25",RLP,AP-RLP4A1E15WF-RLP-4.700,f2f120677f3a8ee6f6f0dc20f86339e8bff0669d7e66e28c67afc893
"2019-07-08 11:20:25",GDC,AP-GDC6N1D19WF-GDC-6.300,06b23a04b9ec69c375dbf5af1287ed5116505643dd61579927d28c08
"2019-07-08 11:20:25",ECJ,AP-ECJ3A6C17-ECJ-2.209-H,79e5c9df848a710cbc8a5c92e677efacf17083a3a2df47153e84944d
"2019-07-08 11:20:25",RLM,AP-RLM2598-RLM-4.200,9a08af3b97928a2a6e36584d26984d6e35eab7b047798f13925a22c9
"2019-07-08 11:20:25",RLP,AP-RLP4A1E17WF-RLP-4.700,46c8ae2e1e7fead978f71a1f74c319bafc16e8b70af9617097aa1abb
"2019-07-08 11:20:25",RLM,AP-RLM6874-RLM-14.200,d971e57f2ed8587619f08f162ff33195c938b430027bd5d029524ba6
"2019-07-08 11:20:25",RLP,AP-RLP4A1E04WF-RLP-4.222,e65cb825957ea3369815cfbfd34927014fabbad4045751261db6fe0b
"2019-07-08 11:20:25",RLM,AP-RLM08E2C06-RLM-6.112,9f8cd1fe7260f4738d14503a96c7da5863d16048e7ff225e873a388b
"2019-07-08 11:20:25",RLM,AP-RLM8601-RLM-15.300,21c5cdd492356379d2d2ea5f7979270b00d14ed5262426b546453b3b
"2019-07-08 11:20:25",RLM,AP-RLM6859-RLM-11.300,178bb2abdd6685dcb537f2703061447c0b46a0cc514c33324e09ecfe
"2019-07-08 11:20:25",RLM,AP-RLM6869-RLM-13.300,8a3f73c46f700a472f2d6f186641286a3e5318acccca01efff6f94db
"2019-07-08 11:20:25",RLM,AP-RLM8608-RLM-17.200,ab56f1833f72a6d55e90388a41250d2ffec773a2023c404842861562
"2019-07-08 11:20:25",ECJ,AP-ECJ3A6D01-ECJ-B.102,4d11d45c83a5f84dd61dfcb90c05b4072f52b5e6b4cec590bc7e3727
"2019-07-08 11:20:25",ECJ,AP-ECJWL08-ECJ-6.800,e699d383f6259af56cae96e00f08726298f8e5c56cf9b66327f2db8a
"2019-07-08 11:20:25",RLM,AP-RLM2596-RLM-3.110,80673abca4118430449652e53cf507fec54eaf7031438f6b57cff927
"2019-07-08 11:20:25",ECJ,AP-ECJWL08-ECJ-6.800,adb6e25e0c91b7491b6f20fb0b2cb489a2d94e678d3945c85d4a767a
"2019-07-08 11:20:25",GDC,AP-GDC3N1D18WF-GDC-3.400,093eeda4632ddec51ee81bebfa761534d7b77f8d9eabb95c77bbea2f
"2019-07-08 11:20:25",GDC,AP-GDC2N1D35WF-GDC-2.210,aecbc1d50d31c0baea4160849d7f5142d8d88130992d2923c1b959f0
"2019-07-08 11:20:25",RLP,AP-RLP4A1E24WF-RLP-4.600,92d52e2451779321a6c95b29aa55dfcb82ff14320ba2ad2584b7ca59
"2019-07-08 11:20:25",RLM,AP-RLM8601-RLM-15.300,e5a82cd3d04523d57e9dc889e1f1fd89cfd8c41ad64db23fdade0d55
"2019-07-08 11:20:25",RLM,AP-RLM8606-RLM-16.300,ef20df98700ccfea56de0585f4bf9e80b16d5030ac738b23a45d69a7
"2019-07-08 11:20:25",GDC,AP-GDC3N1D16WF-GDC-3.400,044a29be02a8f2b0f387056c573787ce30dcc86499eb20043e55a083
"2019-07-08 11:20:25",RLM,AP-RLM0825-RLM-10.100,7dde5a30a893849175e45e3390df163e693f64712569fb72e3070db4
"2019-07-08 11:20:25",RLM,AP-RLM6857-RLM-10.100,5203ae69b96e30988d28f6c96cb6c88b22140656026490fee6f94a12
"2019-07-08 11:20:25",GDC,AP-GDC5N1D04WF-GDC-5.516,eba46a34ecc81ad58e417559fb238d7bdd124a8fcffcbf45222f4b1e
"2019-07-08 11:20:25",GDC,AP-GDC4N1D24WF-GDC-4.302,f559d45895538c6b70b4441c9164379c06dc13337a2c06036877b54e
"2019-07-08 11:20:25",GDC,AP-GDC4S1D16WF-GDC-4.800,383f1e1b0bed90877290b6610549978386f010aee689b6813433612a
"2019-07-08 11:20:25",GDC,AP-GDC2N1D26WF-GDC-2.300,0a1f3180c6be3eae1af6f70731f2753b24315ca7a8c5b92cf2198fcb
"2019-07-08 11:20:25",GDC,AP-GDC4N1D38WF-GDC-4.302,f440df1dcaf31e730fd4eef2cd16e786bfe05f5f08195ed9b878cb27
"2019-07-08 11:20:25",RLM,AP-RLM08E2A02WF-RLM-8.134,f5168d792e5e69db8e6e17288d369e6691ac9ac515eab580a6f07900
"2019-07-08 11:20:25",RLM,AP-RLM2584-RLM-2.120,41c25e659fe8aaa26ce6074002e46d23c94774bc786fcaa98f26fc8b
"2019-07-08 11:20:25",GDC,AP-GDC1N2B15-GDC-1.304,21b3b11208c4adc2c7ba6e7e8b18f5a2c2f2c3972aedd7427de6e50e
"2019-07-08 11:20:25",GDC,AP-GDC6N1D17WF-GDC-6.400,7c199b3138a24e23f33f18210d985486641c1699ccc0952ccaaeb623
"2019-07-08 11:20:25",ECJ,AP-ECJWL31-ECJ-10.206A,73b5fa0750b990f0579c1b3c319aa6021353527a203ad035962bb98a
"2019-07-08 11:20:25",GDC,AP-GDC5N1D05WF-GDC-5.514,4771c933c134088437adc12c970b2fa88b0d93a32edae110075da4cd
"2019-07-08 11:20:25",RLM,AP-RLM08W3C20-RLM-8.300,5aabe788516ed0124a620c136b8374e727cd3d3d37efe8b68c13fd8b
"2019-07-08 11:20:25",GDC,AP-GDC3N1D18WF-GDC-3.400,1eab9c0a22ea5a100d0781dba7a254f296230e4b5f379fe415ad69f6
"2019-07-08 11:20:25",RLM,AP-RLM6861-RLM-11.200,b5e0fa67c47d0202cf19f36d5ecbd92cddc83551b768571d73d76c63
"2019-07-08 11:20:25",GDC,AP-GDC4N1D17WF-GDC-4.400,91397296491191b3d4e59c71d351ef256e6c872378c539c0a5227a3a
"2019-07-08 11:20:25",RLM,AP-RLM2603-RLM-5.220,1e25fb9290c4f5b6fc8e34415d31171c3140e7adb5aa0af4dfe97ffb
"2019-07-08 11:20:25",RLM,AP-RLM8606-RLM-16.300,11be9e2b0674c20a18335d0aa5b5e3040b7779af15a841e67cb4dbf2
"2019-07-08 11:20:25",ECJ,AP-ECJWL07-ECJ-6.400,a82242af02c6127260fb8c8fc71eb98640a64f5025b6d539058ce1bf
