7/8/2019 11:20,ETC,AP-ETC3.601-ETC-3.100,81123928c1a08188c06abc45c27ad6dc30228f21a30a1aadcd80b6dc
7/8/2019 11:20,ETC,AP-ETCWL033-ETC-2.100,4464d5b009d6f2839ff5e1d992500a9068fed398be913d8405dc7f5f
7/8/2019 11:20,ETC,AP-ETCWL054-ETC-6.100,3fda4ceac95e97c5c30a8d341b3106e18d84cea9aa2bceb3cfd045bf
7/8/2019 11:20,ETC,AP-ETCWL031-ETC-2.134AA,6b467883c454ab683bc8fb21d52c5e35d4f8f459ba825feec8b705c3
7/8/2019 11:20,ETC,AP-ETCWL086-ETC-7.144,1e19b04ed761d96a8d4a4f2786c62fcbfc072a1d1e68d041525ba07e
7/8/2019 11:20,ETC,AP-ETCWL082-ETC-8.118,1f09acb3dae9f1078a6598f4dd736b68eb3330dd4f4ba4afedd41754
7/8/2019 11:20,ETC,AP-ETCWL055-ETC-6.118,363e0301fdb85a53b89852c17b206ecaa662a7300f8dddd80cf79d8d
7/8/2019 11:20,ETC,AP-ETC3.601-ETC-3.100,588508972ffc156112e224bad3c270233d0c8ab27f6ee2f5e59e2c27
